product	sequences	frame	codon	num_defined_seqs	nonamer_counts	multiple_variants	NN_sites	SN_sites	NS_sites	SS_sites	NN_diffs	SN_diffs	NS_diffs	SS_diffs
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	2	21	1:5:14:1	FALSE	0.714285714285714	1.28571428571429	1	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	3	21	1:5:8:4:2:1	TRUE	1.15873015873016	0.841269841269841	1	0	0	0.0952380952380952	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	4	21	5:8:4:1:1:1:1	TRUE	1.33333333333333	0.952380952380952	0.714285714285714	0	0.495238095238095	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	5	21	8:10:1:1:1	TRUE	1.46031746031746	0.0793650793650794	1	0.46031746031746	0	0.00952380952380952	0.266666666666667	0.0904761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	6	21	1:1:18:1	FALSE	1.14285714285714	0	0.952380952380952	0	0.00476190476190476	0	0.0904761904761905	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	7	21	19:1:1	TRUE	2.33333333333333	0.301587301587302	0.333333333333333	0.0317460317460317	0	0.180952380952381	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	8	21	19:1:1	FALSE	1.69047619047619	0.373015873015873	0.936507936507937	0	0	0	0.185714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	9	21	1:1:19	FALSE	1.04761904761905	0.952380952380952	1	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	10	21	1:19:1	FALSE	2.18253968253968	0.484126984126984	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	11	21	18:1:1:1	FALSE	1.6031746031746	0.396825396825397	1	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	12	21	18:1:1:1	TRUE	1.58730158730159	0.412698412698413	1	0	0.0904761904761905	0.0952380952380952	0.185714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	13	21	18:1:1:1	FALSE	1.57142857142857	0.0952380952380953	1	0.333333333333333	0	0	0.266666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	14	21	18:2:1	FALSE	2.16666666666667	0.5	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	15	21	18:2:1	FALSE	1.46031746031746	0.53968253968254	1	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	16	21	1:17:2:1	FALSE	2.29365079365079	0.373015873015873	0.333333333333333	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	17	21	1:17:1:2	FALSE	1.03174603174603	0.968253968253968	1	0	0	0	0.185714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	18	21	1:19:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	19	21	19:2	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	20	21	7:12:2	FALSE	1.42063492063492	0.579365079365079	1	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	21	21	1:6:2:10:1:1	FALSE	2.11111111111111	0.555555555555555	0.333333333333333	0	0	0	0.514285714285714	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	22	21	2:7:2:10	FALSE	1.12698412698413	0.873015873015873	1	0	0	0	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	23	21	2:2:16:1	TRUE	1.66666666666667	0.555555555555556	0.333333333333333	0.444444444444444	0	0.161904761904762	0.180952380952381	0.019047619047619
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	24	21	15:3:1:2	TRUE	2.17460317460317	0.428571428571429	0.396825396825397	0	0.180952380952381	0.0952380952380952	0.0857142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	25	21	15:3:1:2	FALSE	1.03174603174603	1	0.968253968253968	0	0	0	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	26	21	15:1:4:1	FALSE	1	1	1	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	27	21	1:17:2:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	28	21	1:14:4:2	FALSE	2.33333333333333	0.333333333333333	0.333333333333333	0	0.180952380952381	0.0857142857142857	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	29	21	1:1:13:4:2	TRUE	1	1	1	0	0	0.0952380952380952	0.428571428571429	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	30	21	1:1:1:12:2:2:2	FALSE	1.06349206349206	0.936507936507937	1	0	0	0	0.342857142857143	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	31	21	2:1:1:2:1:12:2	FALSE	1.0952380952381	0.904761904761905	1	0	0	0	0.414285714285714	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	32	21	1:1:1:1:1:7:7:2	FALSE	1	1	1	0	0	0	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	33	21	8:8:1:1:2:1	TRUE	0.984126984126984	1.01587301587302	1	0	0	0.180952380952381	0.523809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	34	21	1:10:1:8:1	TRUE	1.63492063492063	0.428571428571428	0.936507936507937	0	0.271428571428571	0	0.133333333333333	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	35	21	1:18:1:1	FALSE	1.66666666666667	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	36	21	1:20	FALSE	1	1	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	37	21	1:5:13:2	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	38	21	1:4:1:1:12:2	TRUE	1	1	1	0	0	0.380952380952381	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	39	21	4:1:1:12:2:1	TRUE	1.23809523809524	0.920634920634921	0.841269841269841	0	0.433333333333333	0.0904761904761905	0.466666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	40	21	4:1:1:1:1:12:1	FALSE	1.92063492063492	0.746031746031746	0.333333333333333	0	0.380952380952381	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	41	21	2:12:2:4:1	FALSE	0.334920634920635	0.484126984126984	1.38095238095238	0.0714285714285714	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	42	21	2:1:2:12:1:1:2	FALSE	2.26984126984127	0.333333333333333	0.396825396825397	0	0.180952380952381	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	43	21	2:1:3:14:1	TRUE	1.88888888888889	0.746031746031746	0.365079365079365	0	0.0952380952380952	0.0952380952380952	0.323809523809524	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	44	21	1:3:1:1:14:1	FALSE	0.761904761904762	0.333333333333333	1	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	45	21	1:1:5:14	FALSE	1.03174603174603	0.968253968253968	1	0	0	0	0.185714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	46	21	1:1:5:14	TRUE	0.904761904761905	1.0952380952381	1	0	0	0.180952380952381	0.380952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	47	21	4:1:1:1:14	FALSE	1.06349206349206	1	0.936507936507937	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	48	21	2:17:1:1	FALSE	1.66666666666667	1	0.333333333333333	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	49	21	1:1:17:1:1	FALSE	1.66666666666667	0.650793650793651	0.333333333333333	0.349206349206349	0	0	0.257142857142857	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	50	21	2:1:18	FALSE	1.73015873015873	0.936507936507937	0.333333333333333	0	0	0	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	51	21	2:1:11:5:2	TRUE	1.6031746031746	0.396825396825397	1	0	0	0.180952380952381	0.180952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	52	21	1:11:1:4:2:2	TRUE	1.68253968253968	0.761904761904762	0.555555555555555	0	0.714285714285714	0	0.133333333333333	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	53	21	1:11:1:1:1:4:2	FALSE	1.06349206349206	0.936507936507937	1	0	0	0	0.266666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	54	21	1:1:1:3:15	FALSE	0.714285714285714	1.28571428571429	1	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	55	21	1:1:2:2:12:1:2	TRUE	0.992063492063492	0.547619047619048	1.02380952380952	0.436507936507936	0.019047619047619	0	0.2	0.285714285714286
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	56	21	1:1:2:2:11:1:1:2	TRUE	1.6984126984127	0.396825396825397	0.873015873015873	0.0317460317460317	0.152380952380952	0.114285714285714	0.266666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	57	21	1:11:2:1:1:2:1:2	TRUE	2.83333333333333	0.0634920634920635	0.0873015873015873	0.0158730158730159	0.276190476190476	0.0952380952380952	0.00476190476190476	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	58	20	1:14:1:4:1	TRUE	0.73015873015873	1.26984126984127	1	0	0.123809523809524	0.4	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	59	20	14:1:5:1	TRUE	1.53333333333333	0.966666666666667	0.5	0	0.173684210526316	0.394736842105263	0.0263157894736842	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	60	20	1:1:1:2:2:14	TRUE	1.86666666666667	0.3	0.833333333333333	0	0.836842105263158	0	0.0736842105263158	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	61	20	1:1:2:2:1:14	TRUE	1.05555555555556	0.944444444444444	1	0	0	0.0952380952380952	0.40952380952381	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	62	21	1:1:1:1:1:14:2	FALSE	1.06349206349206	0.968253968253968	0.968253968253968	0	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	63	21	1:14:1:1:4	TRUE	2.31746031746032	0.349206349206349	0.333333333333333	0	0.485714285714286	0.304761904761905	0.0476190476190476	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	64	21	14:1:1:1:1:3	FALSE	0.714285714285714	1.28571428571429	1	0	0	0	0.185714285714286	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	65	21	1:1:14:1:4	FALSE	1.06349206349206	0.936507936507937	1	0	0	0	0.466666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	66	21	1:1:14:1:4	FALSE	1.11111111111111	0.888888888888889	1	0	0	0	0.466666666666667	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	67	21	14:1:1:5	TRUE	1.03174603174603	0.650793650793651	1	0.317460317460317	0	0.0238095238095238	0.519047619047619	0.404761904761905
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	68	21	1:1:14:1:4	TRUE	1.34126984126984	0	0.80952380952381	0.849206349206349	0.00476190476190476	0	0.447619047619048	0.380952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	69	21	13:2:1:4:1	FALSE	1.98412698412698	0	0.492063492063492	0.523809523809524	0	0	0.0952380952380952	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	70	21	1:15:3:2	FALSE	1.5	0.0952380952380952	1	0.404761904761905	0	0.0380952380952381	0	0.142857142857143
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	71	21	12:1:2:3:1:2	FALSE	0.46984126984127	0.234920634920635	0.352380952380952	0	0	0	0	0
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	72	21	2:11:1:1:2:2:1:1	TRUE	1.71428571428571	0.492063492063492	0.333333333333333	0.46031746031746	0	0	0.257142857142857	0.180952380952381
../../../Sarbecovirus_n21_ALN_FINAL_v2_ORF9c.fasta	all	ss12	73	21	2:13:1:1:1:1:1:1	TRUE	2.11111111111111	0.158730158730159	0.396825396825397	0.333333333333333	0	0	0.380952380952381	0.257142857142857
